epoch_s,iso_time,value,raw
1763615196.9626036,2025-11-20T16:06:36.962604,0.3292457,3.292457E-01
1763615197.0132556,2025-11-20T16:06:37.013256,0.3292457,3.292457E-01
1763615197.0684123,2025-11-20T16:06:37.068412,0.3881105,3.881105E-01
1763615197.113569,2025-11-20T16:06:37.113569,0.3881105,3.881105E-01
1763615197.1633294,2025-11-20T16:06:37.163329,0.3881105,3.881105E-01
1763615197.2137513,2025-11-20T16:06:37.213751,0.3881105,3.881105E-01
1763615197.2632697,2025-11-20T16:06:37.263270,0.3881105,3.881105E-01
1763615197.3137283,2025-11-20T16:06:37.313728,0.3881105,3.881105E-01
1763615197.3683066,2025-11-20T16:06:37.368307,0.3291354,3.291354E-01
1763615197.4132435,2025-11-20T16:06:37.413244,0.3291354,3.291354E-01
1763615197.4637885,2025-11-20T16:06:37.463789,0.3291354,3.291354E-01
1763615197.5131657,2025-11-20T16:06:37.513166,0.3291354,3.291354E-01
1763615197.5628037,2025-11-20T16:06:37.562804,0.3291354,3.291354E-01
1763615197.6134837,2025-11-20T16:06:37.613484,0.3291354,3.291354E-01
1763615197.6673021,2025-11-20T16:06:37.667302,0.3285375,3.285375E-01
1763615197.7135942,2025-11-20T16:06:37.713594,0.3285375,3.285375E-01
1763615197.763517,2025-11-20T16:06:37.763517,0.3285375,3.285375E-01
1763615197.8136842,2025-11-20T16:06:37.813684,0.3285375,3.285375E-01
1763615197.8632305,2025-11-20T16:06:37.863230,0.3285375,3.285375E-01
1763615197.9130847,2025-11-20T16:06:37.913085,0.3285375,3.285375E-01
1763615197.9670558,2025-11-20T16:06:37.967056,0.3901176,3.901176E-01
1763615198.0133703,2025-11-20T16:06:38.013370,0.3901176,3.901176E-01
1763615198.0632992,2025-11-20T16:06:38.063299,0.3901176,3.901176E-01
1763615198.1131666,2025-11-20T16:06:38.113167,0.3901176,3.901176E-01
1763615198.1633053,2025-11-20T16:06:38.163305,0.3901176,3.901176E-01
1763615198.2139144,2025-11-20T16:06:38.213914,0.3901176,3.901176E-01
1763615198.2631903,2025-11-20T16:06:38.263190,0.3901176,3.901176E-01
1763615198.3131526,2025-11-20T16:06:38.313153,0.3901176,3.901176E-01
1763615198.3631592,2025-11-20T16:06:38.363159,0.3901176,3.901176E-01
1763615198.415972,2025-11-20T16:06:38.415972,0.3825482,3.825482E-01
1763615198.4631383,2025-11-20T16:06:38.463138,0.3825482,3.825482E-01
1763615198.5130217,2025-11-20T16:06:38.513022,0.3825482,3.825482E-01
1763615198.563435,2025-11-20T16:06:38.563435,0.3825482,3.825482E-01
1763615198.6132817,2025-11-20T16:06:38.613282,0.3825482,3.825482E-01
1763615198.6634836,2025-11-20T16:06:38.663484,0.3825482,3.825482E-01
1763615198.7157862,2025-11-20T16:06:38.715786,0.3708578,3.708578E-01
1763615198.762869,2025-11-20T16:06:38.762869,0.3708578,3.708578E-01
1763615198.813364,2025-11-20T16:06:38.813364,0.3708578,3.708578E-01
1763615198.8631144,2025-11-20T16:06:38.863114,0.3708578,3.708578E-01
1763615198.9132652,2025-11-20T16:06:38.913265,0.3708578,3.708578E-01
1763615198.9636462,2025-11-20T16:06:38.963646,0.3708578,3.708578E-01
1763615199.016804,2025-11-20T16:06:39.016804,0.3715411,3.715411E-01
1763615199.063699,2025-11-20T16:06:39.063699,0.3715411,3.715411E-01
1763615199.1134524,2025-11-20T16:06:39.113452,0.3715411,3.715411E-01
1763615199.163164,2025-11-20T16:06:39.163164,0.3715411,3.715411E-01
1763615199.2141323,2025-11-20T16:06:39.214132,0.3715411,3.715411E-01
1763615199.2635498,2025-11-20T16:06:39.263550,0.3715411,3.715411E-01
1763615199.3167005,2025-11-20T16:06:39.316700,0.3713917,3.713917E-01
1763615199.36341,2025-11-20T16:06:39.363410,0.3713917,3.713917E-01
1763615199.413838,2025-11-20T16:06:39.413838,0.3713917,3.713917E-01
1763615199.4638333,2025-11-20T16:06:39.463833,0.3713917,3.713917E-01
1763615199.5136824,2025-11-20T16:06:39.513682,0.3713917,3.713917E-01
1763615199.5640116,2025-11-20T16:06:39.564012,0.3713917,3.713917E-01
1763615199.6139567,2025-11-20T16:06:39.613957,0.3713917,3.713917E-01
1763615199.6632736,2025-11-20T16:06:39.663274,0.3713917,3.713917E-01
1763615199.7141747,2025-11-20T16:06:39.714175,0.3713917,3.713917E-01
1763615199.7669244,2025-11-20T16:06:39.766924,0.3710251,3.710251E-01
1763615199.8138163,2025-11-20T16:06:39.813816,0.3710251,3.710251E-01
1763615199.8637908,2025-11-20T16:06:39.863791,0.3710251,3.710251E-01
1763615199.9136064,2025-11-20T16:06:39.913606,0.3710251,3.710251E-01
1763615199.963738,2025-11-20T16:06:39.963738,0.3710251,3.710251E-01
1763615200.013273,2025-11-20T16:06:40.013273,0.3710251,3.710251E-01
1763615200.0658777,2025-11-20T16:06:40.065878,0.3437937,3.437937E-01
1763615200.113417,2025-11-20T16:06:40.113417,0.3437937,3.437937E-01
1763615200.1633742,2025-11-20T16:06:40.163374,0.3437937,3.437937E-01
1763615200.213229,2025-11-20T16:06:40.213229,0.3437937,3.437937E-01
1763615200.2630987,2025-11-20T16:06:40.263099,0.3437937,3.437937E-01
1763615200.3134265,2025-11-20T16:06:40.313426,0.3437937,3.437937E-01
1763615200.3657668,2025-11-20T16:06:40.365767,0.1651068,1.651068E-01
1763615200.413935,2025-11-20T16:06:40.413935,0.1651068,1.651068E-01
1763615200.4635146,2025-11-20T16:06:40.463515,0.1651068,1.651068E-01
1763615200.5133715,2025-11-20T16:06:40.513371,0.1651068,1.651068E-01
1763615200.5639565,2025-11-20T16:06:40.563956,0.1651068,1.651068E-01
1763615200.6133275,2025-11-20T16:06:40.613328,0.1651068,1.651068E-01
1763615200.665566,2025-11-20T16:06:40.665566,0.1651551,1.651551E-01
1763615200.713394,2025-11-20T16:06:40.713394,0.1651551,1.651551E-01
1763615200.7632933,2025-11-20T16:06:40.763293,0.1651551,1.651551E-01
1763615200.8132877,2025-11-20T16:06:40.813288,0.1651551,1.651551E-01
1763615200.8634212,2025-11-20T16:06:40.863421,0.1651551,1.651551E-01
1763615200.9140725,2025-11-20T16:06:40.914073,0.1651551,1.651551E-01
1763615200.965456,2025-11-20T16:06:40.965456,0.1647438,1.647438E-01
1763615201.0136187,2025-11-20T16:06:41.013619,0.1647438,1.647438E-01
1763615201.0640075,2025-11-20T16:06:41.064008,0.1647438,1.647438E-01
1763615201.1141686,2025-11-20T16:06:41.114169,0.1647438,1.647438E-01
1763615201.1640267,2025-11-20T16:06:41.164027,0.1647438,1.647438E-01
1763615201.2274203,2025-11-20T16:06:41.227420,0.1647438,1.647438E-01
1763615201.2638197,2025-11-20T16:06:41.263820,0.1647438,1.647438E-01
1763615201.3141656,2025-11-20T16:06:41.314166,0.1647438,1.647438E-01
1763615201.3635485,2025-11-20T16:06:41.363549,0.1647438,1.647438E-01
1763615201.4156525,2025-11-20T16:06:41.415653,0.1653311,1.653311E-01
1763615201.4640572,2025-11-20T16:06:41.464057,0.1653311,1.653311E-01
1763615201.5137513,2025-11-20T16:06:41.513751,0.1653311,1.653311E-01
1763615201.563711,2025-11-20T16:06:41.563711,0.1653311,1.653311E-01
1763615201.6140516,2025-11-20T16:06:41.614052,0.1653311,1.653311E-01
1763615201.663225,2025-11-20T16:06:41.663225,0.1653311,1.653311E-01
1763615201.7163603,2025-11-20T16:06:41.716360,0.1650535,1.650535E-01
1763615201.7638757,2025-11-20T16:06:41.763876,0.1650535,1.650535E-01
1763615201.8139298,2025-11-20T16:06:41.813930,0.1650535,1.650535E-01
1763615201.8631675,2025-11-20T16:06:41.863168,0.1650535,1.650535E-01
1763615201.9132726,2025-11-20T16:06:41.913273,0.1650535,1.650535E-01
1763615201.963857,2025-11-20T16:06:41.963857,0.1650535,1.650535E-01
1763615202.0151963,2025-11-20T16:06:42.015196,0.1649894,1.649894E-01
1763615202.0644171,2025-11-20T16:06:42.064417,0.1649894,1.649894E-01
1763615202.114433,2025-11-20T16:06:42.114433,0.1649894,1.649894E-01
1763615202.1645625,2025-11-20T16:06:42.164562,0.1649894,1.649894E-01
1763615202.2139206,2025-11-20T16:06:42.213921,0.1649894,1.649894E-01
1763615202.2638235,2025-11-20T16:06:42.263824,0.1649894,1.649894E-01
1763615202.315377,2025-11-20T16:06:42.315377,0.1653417,1.653417E-01
1763615202.3633578,2025-11-20T16:06:42.363358,0.1653417,1.653417E-01
1763615202.414091,2025-11-20T16:06:42.414091,0.1653417,1.653417E-01
1763615202.4634998,2025-11-20T16:06:42.463500,0.1653417,1.653417E-01
1763615202.513416,2025-11-20T16:06:42.513416,0.1653417,1.653417E-01
1763615202.5636265,2025-11-20T16:06:42.563627,0.1653417,1.653417E-01
1763615202.6163328,2025-11-20T16:06:42.616333,0.1652136,1.652136E-01
1763615202.6635914,2025-11-20T16:06:42.663591,0.1652136,1.652136E-01
1763615202.7133286,2025-11-20T16:06:42.713329,0.1652136,1.652136E-01
1763615202.7633708,2025-11-20T16:06:42.763371,0.1652136,1.652136E-01
1763615202.8144178,2025-11-20T16:06:42.814418,0.1652136,1.652136E-01
1763615202.863328,2025-11-20T16:06:42.863328,0.1652136,1.652136E-01
1763615202.9143543,2025-11-20T16:06:42.914354,0.1652136,1.652136E-01
1763615202.9631567,2025-11-20T16:06:42.963157,0.1652136,1.652136E-01
1763615203.014198,2025-11-20T16:06:43.014198,0.1652136,1.652136E-01
1763615203.066822,2025-11-20T16:06:43.066822,0.1650392,1.650392E-01
1763615203.113203,2025-11-20T16:06:43.113203,0.1650392,1.650392E-01
1763615203.1644793,2025-11-20T16:06:43.164479,0.1650392,1.650392E-01
1763615203.2137997,2025-11-20T16:06:43.213800,0.1650392,1.650392E-01
1763615203.2634397,2025-11-20T16:06:43.263440,0.1650392,1.650392E-01
1763615203.3137424,2025-11-20T16:06:43.313742,0.1650392,1.650392E-01
1763615203.3658175,2025-11-20T16:06:43.365818,0.1649787,1.649787E-01
1763615203.4144573,2025-11-20T16:06:43.414457,0.1649787,1.649787E-01
1763615203.4639397,2025-11-20T16:06:43.463940,0.1649787,1.649787E-01
1763615203.5139062,2025-11-20T16:06:43.513906,0.1649787,1.649787E-01
1763615203.5635607,2025-11-20T16:06:43.563561,0.1649787,1.649787E-01
1763615203.6141145,2025-11-20T16:06:43.614115,0.1649787,1.649787E-01
1763615203.6662242,2025-11-20T16:06:43.666224,0.1649574,1.649574E-01
1763615203.7138271,2025-11-20T16:06:43.713827,0.1649574,1.649574E-01
1763615203.7638845,2025-11-20T16:06:43.763885,0.1649574,1.649574E-01
1763615203.8142679,2025-11-20T16:06:43.814268,0.1649574,1.649574E-01
1763615203.8645632,2025-11-20T16:06:43.864563,0.1649574,1.649574E-01
1763615203.9135282,2025-11-20T16:06:43.913528,0.1649574,1.649574E-01
1763615203.966063,2025-11-20T16:06:43.966063,0.164904,1.649040E-01
1763615204.0142965,2025-11-20T16:06:44.014297,0.164904,1.649040E-01
1763615204.0643218,2025-11-20T16:06:44.064322,0.164904,1.649040E-01
1763615204.114347,2025-11-20T16:06:44.114347,0.164904,1.649040E-01
1763615204.1630974,2025-11-20T16:06:44.163097,0.164904,1.649040E-01
1763615204.2133946,2025-11-20T16:06:44.213395,0.164904,1.649040E-01
1763615204.2638965,2025-11-20T16:06:44.263896,0.164904,1.649040E-01
1763615204.3144782,2025-11-20T16:06:44.314478,0.164904,1.649040E-01
1763615204.4143152,2025-11-20T16:06:44.414315,0.1650535,1.650535E-01
1763615204.4196026,2025-11-20T16:06:44.419603,0.1650535,1.650535E-01
1763615204.4636345,2025-11-20T16:06:44.463634,0.1650535,1.650535E-01
1763615204.5274625,2025-11-20T16:06:44.527462,0.1650535,1.650535E-01
1763615204.564406,2025-11-20T16:06:44.564406,0.1650535,1.650535E-01
1763615204.6133559,2025-11-20T16:06:44.613356,0.1650535,1.650535E-01
1763615204.714022,2025-11-20T16:06:44.714022,0.1650962,1.650962E-01
1763615204.7195928,2025-11-20T16:06:44.719593,0.1650962,1.650962E-01
1763615204.763395,2025-11-20T16:06:44.763395,0.1650962,1.650962E-01
1763615204.82715,2025-11-20T16:06:44.827150,0.1650962,1.650962E-01
1763615204.864118,2025-11-20T16:06:44.864118,0.1650962,1.650962E-01
1763615204.9141812,2025-11-20T16:06:44.914181,0.1650962,1.650962E-01
1763615205.0135493,2025-11-20T16:06:45.013549,0.1650001,1.650001E-01
1763615205.0183263,2025-11-20T16:06:45.018326,0.1650001,1.650001E-01
1763615205.0639918,2025-11-20T16:06:45.063992,0.1650001,1.650001E-01
1763615205.125957,2025-11-20T16:06:45.125957,0.1650001,1.650001E-01
1763615205.1644998,2025-11-20T16:06:45.164500,0.1650001,1.650001E-01
1763615205.2137613,2025-11-20T16:06:45.213761,0.1650001,1.650001E-01
1763615205.3124943,2025-11-20T16:06:45.312494,0.1650748,1.650748E-01
1763615205.3172574,2025-11-20T16:06:45.317257,0.1650748,1.650748E-01
1763615205.3633497,2025-11-20T16:06:45.363350,0.1650748,1.650748E-01
1763615205.4259524,2025-11-20T16:06:45.425952,0.1650748,1.650748E-01
1763615205.464435,2025-11-20T16:06:45.464435,0.1650748,1.650748E-01
1763615205.5135565,2025-11-20T16:06:45.513556,0.1650748,1.650748E-01
1763615205.6122344,2025-11-20T16:06:45.612234,0.1654592,1.654592E-01
1763615205.6177075,2025-11-20T16:06:45.617707,0.1654592,1.654592E-01
1763615205.664258,2025-11-20T16:06:45.664258,0.1654592,1.654592E-01
1763615205.7255137,2025-11-20T16:06:45.725514,0.1654592,1.654592E-01
1763615205.7639334,2025-11-20T16:06:45.763933,0.1654592,1.654592E-01
1763615205.8145878,2025-11-20T16:06:45.814588,0.1654592,1.654592E-01
1763615205.8747349,2025-11-20T16:06:45.874735,0.1654592,1.654592E-01
1763615205.9143448,2025-11-20T16:06:45.914345,0.1654592,1.654592E-01
1763615205.9632647,2025-11-20T16:06:45.963265,0.1654592,1.654592E-01
1763615206.0608382,2025-11-20T16:06:46.060838,0.1650464,1.650464E-01
1763615206.0655062,2025-11-20T16:06:46.065506,0.1650464,1.650464E-01
1763615206.1132667,2025-11-20T16:06:46.113267,0.1650464,1.650464E-01
1763615206.1739185,2025-11-20T16:06:46.173918,0.1650464,1.650464E-01
1763615206.2132819,2025-11-20T16:06:46.213282,0.1650464,1.650464E-01
1763615206.263772,2025-11-20T16:06:46.263772,0.1650464,1.650464E-01
1763615206.360541,2025-11-20T16:06:46.360541,0.1649681,1.649681E-01
1763615206.3653197,2025-11-20T16:06:46.365320,0.1649681,1.649681E-01
1763615206.4137573,2025-11-20T16:06:46.413757,0.1649681,1.649681E-01
1763615206.473287,2025-11-20T16:06:46.473287,0.1649681,1.649681E-01
1763615206.5139637,2025-11-20T16:06:46.513964,0.1649681,1.649681E-01
1763615206.5634193,2025-11-20T16:06:46.563419,0.1649681,1.649681E-01
1763615206.6604238,2025-11-20T16:06:46.660424,0.1652136,1.652136E-01
1763615206.6663709,2025-11-20T16:06:46.666371,0.1652136,1.652136E-01
1763615206.7141728,2025-11-20T16:06:46.714173,0.1652136,1.652136E-01
1763615206.7730634,2025-11-20T16:06:46.773063,0.1652136,1.652136E-01
1763615206.8129644,2025-11-20T16:06:46.812964,0.1652136,1.652136E-01
1763615206.8653855,2025-11-20T16:06:46.865386,0.1652136,1.652136E-01
1763615206.9600518,2025-11-20T16:06:46.960052,0.1649787,1.649787E-01
1763615206.9653006,2025-11-20T16:06:46.965301,0.1649787,1.649787E-01
1763615207.0139942,2025-11-20T16:06:47.013994,0.1649787,1.649787E-01
1763615207.0726976,2025-11-20T16:06:47.072698,0.1649787,1.649787E-01
1763615207.113614,2025-11-20T16:06:47.113614,0.1649787,1.649787E-01
1763615207.1641285,2025-11-20T16:06:47.164129,0.1649787,1.649787E-01
1763615207.222028,2025-11-20T16:06:47.222028,0.1649787,1.649787E-01
1763615207.263411,2025-11-20T16:06:47.263411,0.1649787,1.649787E-01
1763615207.3138728,2025-11-20T16:06:47.313873,0.1649787,1.649787E-01
1763615207.4087107,2025-11-20T16:06:47.408711,0.213815,2.138150E-01
1763615207.413742,2025-11-20T16:06:47.413742,0.213815,2.138150E-01
1763615207.4629526,2025-11-20T16:06:47.462953,0.213815,2.138150E-01
1763615207.5209107,2025-11-20T16:06:47.520911,0.213815,2.138150E-01
1763615207.5630283,2025-11-20T16:06:47.563028,0.213815,2.138150E-01
1763615207.6147428,2025-11-20T16:06:47.614743,0.213815,2.138150E-01
1763615207.707834,2025-11-20T16:06:47.707834,0.3025091,3.025091E-01
1763615207.7141483,2025-11-20T16:06:47.714148,0.3025091,3.025091E-01
1763615207.763058,2025-11-20T16:06:47.763058,0.3025091,3.025091E-01
1763615207.8201666,2025-11-20T16:06:47.820167,0.3025091,3.025091E-01
1763615207.864304,2025-11-20T16:06:47.864304,0.3025091,3.025091E-01
1763615207.9136226,2025-11-20T16:06:47.913623,0.3025091,3.025091E-01
1763615208.0080025,2025-11-20T16:06:48.008003,0.3759183,3.759183E-01
1763615208.0136955,2025-11-20T16:06:48.013695,0.3759183,3.759183E-01
1763615208.0637245,2025-11-20T16:06:48.063725,0.3759183,3.759183E-01
1763615208.1198506,2025-11-20T16:06:48.119851,0.3759183,3.759183E-01
1763615208.1635218,2025-11-20T16:06:48.163522,0.3759183,3.759183E-01
1763615208.2138677,2025-11-20T16:06:48.213868,0.3759183,3.759183E-01
1763615208.306371,2025-11-20T16:06:48.306371,0.4476408,4.476408E-01
1763615208.3141503,2025-11-20T16:06:48.314150,0.4476408,4.476408E-01
1763615208.363405,2025-11-20T16:06:48.363405,0.4476408,4.476408E-01
1763615208.4191122,2025-11-20T16:06:48.419112,0.4476408,4.476408E-01
1763615208.4633527,2025-11-20T16:06:48.463353,0.4476408,4.476408E-01
1763615208.5140975,2025-11-20T16:06:48.514097,0.4476408,4.476408E-01
1763615208.6066222,2025-11-20T16:06:48.606622,0.5522992,5.522992E-01
1763615208.613988,2025-11-20T16:06:48.613988,0.5522992,5.522992E-01
1763615208.6634808,2025-11-20T16:06:48.663481,0.5522992,5.522992E-01
1763615208.7191901,2025-11-20T16:06:48.719190,0.5522992,5.522992E-01
1763615208.7629805,2025-11-20T16:06:48.762980,0.5522992,5.522992E-01
1763615208.8144455,2025-11-20T16:06:48.814445,0.5522992,5.522992E-01
1763615208.8683445,2025-11-20T16:06:48.868345,0.5522992,5.522992E-01
1763615208.913978,2025-11-20T16:06:48.913978,0.5522992,5.522992E-01
1763615208.9641764,2025-11-20T16:06:48.964176,0.5522992,5.522992E-01
1763615209.0554752,2025-11-20T16:06:49.055475,0.5898508,5.898508E-01
1763615209.06397,2025-11-20T16:06:49.063970,0.5898508,5.898508E-01
1763615209.1139462,2025-11-20T16:06:49.113946,0.5898508,5.898508E-01
1763615209.1681309,2025-11-20T16:06:49.168131,0.5898508,5.898508E-01
1763615209.2138536,2025-11-20T16:06:49.213854,0.5898508,5.898508E-01
1763615209.2643986,2025-11-20T16:06:49.264399,0.5898508,5.898508E-01
1763615209.3541148,2025-11-20T16:06:49.354115,0.7807263,7.807263E-01
1763615209.363047,2025-11-20T16:06:49.363047,0.7807263,7.807263E-01
1763615209.4137723,2025-11-20T16:06:49.413772,0.7807263,7.807263E-01
1763615209.4666598,2025-11-20T16:06:49.466660,0.7807263,7.807263E-01
1763615209.513509,2025-11-20T16:06:49.513509,0.7807263,7.807263E-01
1763615209.5642412,2025-11-20T16:06:49.564241,0.7807263,7.807263E-01
1763615209.654257,2025-11-20T16:06:49.654257,0.5365305,5.365305E-01
1763615209.6639416,2025-11-20T16:06:49.663942,0.5365305,5.365305E-01
1763615209.7140849,2025-11-20T16:06:49.714085,0.5365305,5.365305E-01
1763615209.7669022,2025-11-20T16:06:49.766902,0.5365305,5.365305E-01
1763615209.813905,2025-11-20T16:06:49.813905,0.5365305,5.365305E-01
1763615209.864424,2025-11-20T16:06:49.864424,0.5365305,5.365305E-01
1763615209.95302,2025-11-20T16:06:49.953020,0.4592457,4.592457E-01
1763615209.9640388,2025-11-20T16:06:49.964039,0.4592457,4.592457E-01
1763615210.014657,2025-11-20T16:06:50.014657,0.4592457,4.592457E-01
1763615210.0660214,2025-11-20T16:06:50.066021,0.4592457,4.592457E-01
1763615210.1140447,2025-11-20T16:06:50.114045,0.4592457,4.592457E-01
1763615210.163557,2025-11-20T16:06:50.163557,0.4592457,4.592457E-01
1763615210.2531288,2025-11-20T16:06:50.253129,0.5458401,5.458401E-01
1763615210.2643368,2025-11-20T16:06:50.264337,0.5458401,5.458401E-01
1763615210.3137946,2025-11-20T16:06:50.313795,0.5458401,5.458401E-01
1763615210.3650208,2025-11-20T16:06:50.365021,0.5458401,5.458401E-01
1763615210.4133284,2025-11-20T16:06:50.413328,0.5458401,5.458401E-01
1763615210.4638138,2025-11-20T16:06:50.463814,0.5458401,5.458401E-01
1763615210.5152047,2025-11-20T16:06:50.515205,0.5458401,5.458401E-01
1763615210.5641944,2025-11-20T16:06:50.564194,0.5458401,5.458401E-01
1763615210.6143005,2025-11-20T16:06:50.614300,0.5458401,5.458401E-01
1763615210.7015815,2025-11-20T16:06:50.701581,0.3846977,3.846977E-01
1763615210.7134702,2025-11-20T16:06:50.713470,0.3846977,3.846977E-01
1763615210.7637298,2025-11-20T16:06:50.763730,0.3846977,3.846977E-01
1763615210.8141818,2025-11-20T16:06:50.814182,0.3846977,3.846977E-01
1763615210.863747,2025-11-20T16:06:50.863747,0.3846977,3.846977E-01
1763615210.9137583,2025-11-20T16:06:50.913758,0.3846977,3.846977E-01
1763615211.00114,2025-11-20T16:06:51.001140,0.6415839,6.415839E-01
1763615211.0144436,2025-11-20T16:06:51.014444,0.6415839,6.415839E-01
1763615211.064099,2025-11-20T16:06:51.064099,0.6415839,6.415839E-01
1763615211.1134396,2025-11-20T16:06:51.113440,0.6415839,6.415839E-01
1763615211.163686,2025-11-20T16:06:51.163686,0.6415839,6.415839E-01
1763615211.2139046,2025-11-20T16:06:51.213905,0.6415839,6.415839E-01
1763615211.3008745,2025-11-20T16:06:51.300874,0.7384275,7.384275E-01
1763615211.3139784,2025-11-20T16:06:51.313978,0.7384275,7.384275E-01
1763615211.3639278,2025-11-20T16:06:51.363928,0.7384275,7.384275E-01
1763615211.4139378,2025-11-20T16:06:51.413938,0.7384275,7.384275E-01
1763615211.4639893,2025-11-20T16:06:51.463989,0.7384275,7.384275E-01
1763615211.5141983,2025-11-20T16:06:51.514198,0.7384275,7.384275E-01
1763615211.5993087,2025-11-20T16:06:51.599309,0.7070181,7.070181E-01
1763615211.6135848,2025-11-20T16:06:51.613585,0.7070181,7.070181E-01
1763615211.66372,2025-11-20T16:06:51.663720,0.7070181,7.070181E-01
1763615211.7131639,2025-11-20T16:06:51.713164,0.7070181,7.070181E-01
1763615211.7635126,2025-11-20T16:06:51.763513,0.7070181,7.070181E-01
1763615211.814176,2025-11-20T16:06:51.814176,0.7070181,7.070181E-01
1763615211.864071,2025-11-20T16:06:51.864071,0.7070181,7.070181E-01
1763615211.9134915,2025-11-20T16:06:51.913491,0.7070181,7.070181E-01
1763615211.9645243,2025-11-20T16:06:51.964524,0.7070181,7.070181E-01
1763615212.0491886,2025-11-20T16:06:52.049189,0.5618082,5.618082E-01
1763615212.0638871,2025-11-20T16:06:52.063887,0.5618082,5.618082E-01
1763615212.114277,2025-11-20T16:06:52.114277,0.5618082,5.618082E-01
1763615212.1638532,2025-11-20T16:06:52.163853,0.5618082,5.618082E-01
1763615212.2141516,2025-11-20T16:06:52.214152,0.5618082,5.618082E-01
1763615212.2637768,2025-11-20T16:06:52.263777,0.5618082,5.618082E-01
1763615212.3486795,2025-11-20T16:06:52.348680,0.3346656,3.346656E-01
1763615212.3646305,2025-11-20T16:06:52.364630,0.3346656,3.346656E-01
1763615212.4134667,2025-11-20T16:06:52.413467,0.3346656,3.346656E-01
1763615212.4642775,2025-11-20T16:06:52.464278,0.3346656,3.346656E-01
1763615212.5135574,2025-11-20T16:06:52.513557,0.3346656,3.346656E-01
1763615212.5640855,2025-11-20T16:06:52.564085,0.3346656,3.346656E-01
1763615212.6481287,2025-11-20T16:06:52.648129,0.3766443,3.766443E-01
1763615212.6635954,2025-11-20T16:06:52.663595,0.3766443,3.766443E-01
1763615212.7139673,2025-11-20T16:06:52.713967,0.3766443,3.766443E-01
1763615212.764136,2025-11-20T16:06:52.764136,0.3766443,3.766443E-01
1763615212.814093,2025-11-20T16:06:52.814093,0.3766443,3.766443E-01
1763615212.8645458,2025-11-20T16:06:52.864546,0.3766443,3.766443E-01
1763615212.946718,2025-11-20T16:06:52.946718,0.784463,7.844630E-01
1763615212.9637587,2025-11-20T16:06:52.963759,0.784463,7.844630E-01
1763615213.0144808,2025-11-20T16:06:53.014481,0.784463,7.844630E-01
1763615213.0640807,2025-11-20T16:06:53.064081,0.784463,7.844630E-01
1763615213.113508,2025-11-20T16:06:53.113508,0.784463,7.844630E-01
1763615213.1641977,2025-11-20T16:06:53.164198,0.784463,7.844630E-01
1763615213.2461038,2025-11-20T16:06:53.246104,0.7624914,7.624914E-01
1763615213.264095,2025-11-20T16:06:53.264095,0.7624914,7.624914E-01
1763615213.3139086,2025-11-20T16:06:53.313909,0.7624914,7.624914E-01
1763615213.3635952,2025-11-20T16:06:53.363595,0.7624914,7.624914E-01
1763615213.41392,2025-11-20T16:06:53.413920,0.7624914,7.624914E-01
1763615213.4641743,2025-11-20T16:06:53.464174,0.7624914,7.624914E-01
1763615213.5136766,2025-11-20T16:06:53.513677,0.7624914,7.624914E-01
1763615213.563517,2025-11-20T16:06:53.563517,0.7624914,7.624914E-01
1763615213.61371,2025-11-20T16:06:53.613710,0.7624914,7.624914E-01
1763615213.6958563,2025-11-20T16:06:53.695856,0.6346195,6.346195E-01
1763615213.714207,2025-11-20T16:06:53.714207,0.6346195,6.346195E-01
1763615213.7637432,2025-11-20T16:06:53.763743,0.6346195,6.346195E-01
1763615213.8146434,2025-11-20T16:06:53.814643,0.6346195,6.346195E-01
1763615213.8642166,2025-11-20T16:06:53.864217,0.6346195,6.346195E-01
1763615213.913818,2025-11-20T16:06:53.913818,0.6346195,6.346195E-01
1763615213.995451,2025-11-20T16:06:53.995451,0.4293419,4.293419E-01
1763615214.0141737,2025-11-20T16:06:54.014174,0.4293419,4.293419E-01
